categorie;numero;nom_fichier;quantite
SSR;1;SSR_01.png;1
SSR;2;SSR_02.png;1
SSR;3;SSR_03.png;1
SSR;4;SSR_04.png;1
SSR;5;SSR_05.png;1
SSR;6;SSR_06.png;2
SSR;7;SSR_07.png;2
SSR;8;SSR_08.png;1
SSR;9;SSR_09.png;1
SSR;10;SSR_10.png;1
SSR;11;SSR_11.png;1
SSR;12;SSR_12.png;1
SSR;13;SSR_13.png;1
SSR;14;SSR_14.png;2
SSR;15;SSR_15.png;1
SSR;16;SSR_16.png;1
SSR;17;SSR_17.png;1
SSR;18;SSR_18.png;1
SSR;19;SSR_19.png;3
SSR;20;SSR_20.png;2
SSR;21;SSR_21.png;2
SSR;22;SSR_22.png;2
SSR;23;SSR_23.png;1
SSR;24;SSR_24.png;1
SSR;25;SSR_25.png;1
SSR;26;SSR_26.png;1
SSR;27;SSR_27.png;1
SSR;28;SSR_28.png;4
SSR;29;SSR_29.png;5
SSR;30;SSR_30.png;5
SSR;31;SSR_31.png;5
SSR;32;SSR_32.png;5
SSR;33;SSR_33.png;5
SSR;34;SSR_34.png;4
SSR;35;SSR_35.png;4
SSR;36;SSR_36.png;4
SSR;37;SSR_37.png;1
SSR;38;SSR_38.png;2
SSR;39;SSR_39.png;1
SSR;40;SSR_40.png;2
SSR;41;SSR_41.png;3
SSR;42;SSR_42.png;2
SSR;43;SSR_43.png;2
SSR;44;SSR_44.png;2
SSR;45;SSR_45.png;3
UR;1;UR_01.png;2
UR;2;UR_02.png;1
UR;3;UR_03.png;1
UR;4;UR_04.png;1
UR;5;UR_05.png;0
UR;6;UR_06.png;0
UR;7;UR_07.png;1
UR;8;UR_08.png;1
UR;9;UR_09.png;1
UR;10;UR_10.png;1
UR;11;UR_11.png;1
UR;12;UR_12.png;2
UR;13;UR_13.png;2
UR;14;UR_14.png;1
UR;15;UR_15.png;2
UR;16;UR_16.png;1
UR;17;UR_17.png;2
UR;18;UR_18.png;2
UR;19;UR_19.png;1
UR;20;UR_20.png;1
UR;21;UR_21.png;2
UR;22;UR_22.png;1
UR;23;UR_23.png;1
UR;24;UR_24.png;1
UR;25;UR_25.png;2
UR;26;UR_26.png;1
UR;27;UR_27.png;2
UR;28;UR_28.png;1
UR;29;UR_29.png;1
UR;30;UR_30.png;0
UR;31;UR_31.png;1
UR;32;UR_32.png;1
UR;33;UR_33.png;1
UR;34;UR_34.png;1
UR;35;UR_35.png;2
UR;36;UR_36.png;1
CP;1;CP_01.png;1
CP;2;CP_02.png;1
CP;3;CP_03.png;1
CP;4;CP_04.png;1
CP;5;CP_05.png;1
CP;6;CP_06.png;0
CP;7;CP_07.png;1
CP;8;CP_08.png;1
CP;9;CP_09.png;1
CP;10;CP_10.png;3
CP;11;CP_11.png;2
CP;12;CP_12.png;2
CP;13;CP_13.png;3
CP;14;CP_14.png;1
CP;15;CP_15.png;2
CP;16;CP_16.png;2
CP;17;CP_17.png;1
CP;18;CP_18.png;1
CP;19;CP_19.png;1
CP;20;CP_20.png;1
CP;21;CP_21.png;0
CP;22;CP_22.png;1
CP;23;CP_23.png;2
CP;24;CP_24.png;2
CP;25;CP_25.png;3
CP;26;CP_26.png;2
CP;27;CP_27.png;1
LD;1;LD_01.png;2
LD;2;LD_02.png;1
LD;3;LD_03.png;2
LD;4;LD_04.png;0
LD;5;LD_05.png;1
LD;6;LD_06.png;2
LD;7;LD_07.png;1
LD;8;LD_08.png;1
LD;9;LD_09.png;1
Puzzle1;1;Puzzle1_01.png;0
Puzzle1;2;Puzzle1_02.png;2
Puzzle1;3;Puzzle1_03.png;1
Puzzle1;4;Puzzle1_04.png;1
Puzzle1;5;Puzzle1_05.png;0
Puzzle1;6;Puzzle1_06.png;2
Puzzle1;7;Puzzle1_07.png;0
Puzzle1;8;Puzzle1_08.png;2
Puzzle1;9;Puzzle1_09.png;0
PuzzleSuper;1;PuzzleSuper_01.png;0
PuzzleSuper;2;PuzzleSuper_02.png;0
PuzzleSuper;3;PuzzleSuper_03.png;0
PuzzleSuper;4;PuzzleSuper_04.png;0
PuzzleSuper;5;PuzzleSuper_05.png;0
PuzzleSuper;6;PuzzleSuper_06.png;0
PuzzleSuper;7;PuzzleSuper_07.png;0
PuzzleSuper;8;PuzzleSuper_08.png;1
PuzzleSuper;9;PuzzleSuper_09.png;1
ALL;1;ALL_01.png;0
ALL;2;ALL_02.png;1
ALL;3;ALL_03.png;1
ALL;4;ALL_04.png;1
ALL;5;ALL_05.png;0
ALL;6;ALL_06.png;0
ALL;7;ALL_07.png;0
ALL;8;ALL_08.png;0
ALL;9;ALL_09.png;1
HGP;1;HGP_01.png;0
HGP;2;HGP_02.png;0
HGP;3;HGP_03.png;0
HGP;4;HGP_04.png;0
HGP;5;HGP_05.png;0
HGP;6;HGP_06.png;0
HGP;7;HGP_07.png;0
HGP;8;HGP_08.png;0
HGP;9;HGP_09.png;0
HGP;10;HGP_10.png;0
HGP;11;HGP_11.png;0
HGP;12;HGP_12.png;0
HGP;13;HGP_13.png;0
HGP;14;HGP_14.png;0
HGP;15;HGP_15.png;0
HGP;16;HGP_16.png;0
HGP;17;HGP_17.png;0
HGP;18;HGP_18.png;0
SP;1;SP_01.png;1
SP;2;SP_02.png;0
SP;3;SP_03.png;0
SP;4;SP_04.png;0
SP;5;SP_05.png;0
SP;6;SP_06.png;1
SP;7;SP_07.png;0
SP;8;SP_08.png;1
SP;9;SP_09.png;0
SP;10;SP_10.png;0
SP;11;SP_11.png;1
SP;12;SP_12.png;0
SP;13;SP_13.png;0
SP;14;SP_14.png;0
SP;15;SP_15.png;0
SP;16;SP_16.png;0
SP;17;SP_17.png;0
SP;18;SP_18.png;0
SSP;1;SSP_01.png;0
SSP;2;SSP_02.png;0
SSP;3;SSP_03.png;0
SSP;4;SSP_04.png;0
SSP;5;SSP_05.png;0
SSP;6;SSP_06.png;0
SSP;7;SSP_07.png;0
SSP;8;SSP_08.png;0
SSP;9;SSP_09.png;0
PR;1;PR_01.png;0
PR;2;PR_02.png;0
PR;3;PR_03.png;0
PR;4;PR_04.png;0
PR;5;PR_05.png;0
PR;6;PR_06.png;0
PR;7;PR_07.png;0
PR;8;PR_08.png;1
PR;9;PR_09.png;0
FTP;1;FTP_01.png;0
FTP;2;FTP_02.png;0
FTP;3;FTP_03.png;0
FTP;4;FTP_04.png;1
FTP;5;FTP_05.png;1
FTP;6;FTP_06.png;1
FTP;7;FTP_07.png;0
FTP;8;FTP_08.png;1
FTP;9;FTP_09.png;0
STP;1;STP_01.png;0
STP;2;STP_02.png;0
STP;3;STP_03.png;0
STP;4;STP_04.png;0
STP;5;STP_05.png;0
STP;6;STP_06.png;0
STP;7;STP_07.png;0
STP;8;STP_08.png;0
STP;9;STP_09.png;0
Acrylique;1;Acrylique_01.png;0
Acrylique;2;Acrylique_02.png;0
Acrylique;3;Acrylique_03.png;1
Acrylique;4;Acrylique_04.png;0
Acrylique;5;Acrylique_05.png;0
Acrylique;6;Acrylique_06.png;0
Acrylique;7;Acrylique_07.png;0
Acrylique;8;Acrylique_08.png;0
Acrylique;9;Acrylique_09.png;0
BXT;1;BXT_01.png;0
BXT;2;BXT_02.png;0
BXT;3;BXT_03.png;0
BXT;4;BXT_04.png;0
BXT;5;BXT_05.png;0
BXT;6;BXT_06.png;0
BXT;7;BXT_07.png;0
BXT;8;BXT_08.png;0
BXT;9;BXT_09.png;0
CXR;1;CR_01.png;0
CXR;2;CR_02.png;0
CXR;3;CR_03.png;0
CXR;4;CR_04.png;0
CXR;5;CR_05.png;0
CXR;6;CR_06.png;0
CXR;7;CR_07.png;1
CXR;8;CR_08.png;0
CXR;9;CR_09.png;0
XR;1;XR_01.png;0
XR;2;XR_02.png;0
XR;3;XR_03.png;0
XR;4;XR_04.png;0
XR;5;XR_05.png;0
XR;6;XR_06.png;0
XR;7;XR_07.png;0
XR;8;XR_08.png;0
XR;9;XR_09.png;0
XR;10;XR_10.png;0
XR;11;XR_11.png;0
XR;12;XR_12.png;0
XR;13;XR_13.png;0
XR;14;XR_14.png;0
XR;15;XR_15.png;0
XR;16;XR_16.png;0
XR;17;XR_17.png;0
XR;18;XR_18.png;0
XR;19;XR_19.png;0
XR;20;XR_20.png;0
XR;21;XR_21.png;0
XR;22;XR_22.png;0
XR;23;XR_23.png;0
XR;24;XR_24.png;0
XR;25;XR_25.png;0
XR;26;XR_26.png;0
XR;27;XR_27.png;0
SLP;1;SLP_01.png;0
SLP;2;SLP_02.png;0
SLP;3;SLP_03.png;0
SLP;4;SLP_04.png;1
SLP;5;SLP_05.png;0
SLP;6;SLP_06.png;0
SLP;7;SLP_07.png;0
SLP;8;SLP_08.png;0
SLP;9;SLP_09.png;0
MAX;1;MAX_01.png;0
MAX;2;MAX_02.png;0
MAX;3;MAX_03.png;0
MAX;4;MAX_04.png;0
MAX;5;MAX_05.png;0
MAX;6;MAX_06.png;0
MAX;7;MAX_07.png;0
MAX;8;MAX_08.png;0
MAX;9;MAX_09.png;0
LZ;1;LZ_01.png;0
LZ;2;LZ_02.png;0
LZ;3;LZ_03.png;0
LZ;4;LZ_04.png;0
LZ;5;LZ_05.png;0
LZ;6;LZ_06.png;0
LZ;7;LZ_07.png;0
LZ;8;LZ_08.png;1
LZ;9;LZ_09.png;0
Special;1;Special_01.png;0
Special;2;Special_02.png;0
Special;3;Special_03.png;0
Special;4;Special_04.png;0
Special;5;Special_05.png;0
Special;6;Special_06.png;0
